time flux flux_err
59968.65149912344 1184.3215472001446 225.64898703478252
59968.653813937184 -1351.1205691422547 236.5139281861231
59968.656128750925 1706.3502863634537 234.50553134792565
59968.658443564666 373.4190446903634 231.2436228261676
59968.660758378406 -399.0558280747665 197.4299280356295
59968.66307319215 -1328.2385615657574 207.6166510838693
59968.66538800589 2366.40134957136 199.59521327991757
59968.66770281963 648.556235470654 256.0217288791655
59968.67001763337 923.0028432461442 213.78997729583492
59968.67233244712 145.0493369307727 186.80135620864095
59968.67464726086 630.7425341732716 241.24711319974105
59968.6769620746 677.1429856329704 229.77447328974995
59968.67927688834 307.30737468658435 223.14045109122407
59968.68159170208 470.7870227065831 197.25151949036882
59968.68390651582 -400.4068278256036 198.23197158177632
59968.68622132956 -26.313368693164193 234.6785636379096
59968.6885361433 58.71557801352537 225.77654522259235
59968.69085095705 -437.72695653688675 232.33711106201304
59968.69316577079 797.1299880012738 171.0036014478859
59968.69548058453 2076.8144090813885 206.30146971358602
59968.69779539827 -278.55884163853966 235.68549513773215
59968.70011021201 -739.4269592810847 183.92758483456095
59968.70242502575 232.59477925992667 217.49577714879476
59968.70473983949 -156.20132743783176 221.7161509209118
59968.707054653234 -179.23304159507472 191.46368870910484
59968.709369466975 102.83226486395859 211.0471233226773
59968.71168428072 -210.18386875519343 235.43898222269968
59968.713999094456 293.3107798082547 222.0495127930957
59968.716313908204 581.7950148695913 226.376608580937
59968.718628721945 -1139.156562708785 209.29149121505367
59968.720943535685 1171.0833759150742 227.6247407453003
59968.723258349426 -270.84049582757507 229.69093210029524
59968.72557316317 -703.447103693228 244.12413127799203
59968.72788797691 -159.99689884270856 255.81624154978238
59968.73020279065 -608.5587282577724 189.33548233528296
59968.73251760439 927.9059562033702 249.70365492516703
59968.73483241814 -694.1058536169116 220.01725990705242
59968.73714723188 8.190876665935662 270.8759063702203
59968.73946204562 1035.2168636968672 263.1998442672994
59968.74177685936 960.4154949882083 217.0587482562616
59968.7440916731 -952.8042103368118 217.3660508482917
59968.74640648684 618.1150647829531 272.7662681094499
59968.74872130058 202.7833685450869 222.84795180591252
59968.75103611432 -1010.1195065118911 251.76245787427288
59968.75335092806 -394.0515831339935 229.2709752236834
59968.75566574181 272.21043744790575 231.26242191023218
59968.75798055555 -525.232914543805 216.5531561751269
59968.76029536929 779.4517813719833 241.12387586294267
59968.76261018303 1566.5965168112143 224.0289185417633
59968.76492499677 -182.24800423075396 222.68311474388048
59968.76723981051 629.9662918086332 236.05829937172547
59968.769554624254 -551.8616722483348 237.52835779583094
59968.771869437995 77.15190966000114 218.31978536262363
59968.774184251735 238.03519461008472 232.08113049291822
59968.77649906548 897.7933938374224 260.38701148223566
59968.778813879224 -225.83885438858067 260.01382471299127
59968.781128692965 135.88281305353024 227.23498419996952
59968.783443506705 104.55708297711146 212.4971729465347
59968.785758320446 397.38069748841326 206.82656769350265
59968.78807313419 -406.8995841008714 252.09779635928456
59968.79038794793 84.04462314585749 243.34848700081042
59968.79270276167 419.93240749606116 236.7485844068984
59968.79501757541 141.99462913618925 208.5399750419797
59968.79733238916 -130.30073709015562 198.83692523008582
59968.7996472029 -1781.032620681867 253.4058209114258
59968.80196201664 -1818.9186608978036 238.95166414870812
59968.80427683038 -238.5511007279962 213.00101030370004
59968.80659164412 1088.0880752520939 233.75856720746003
59968.80890645786 1222.3974382499655 210.74282985742224
59968.8112212716 843.5982903477252 197.2811744810565
59968.81353608534 -506.36039621224813 214.3777801729649
59968.81585089908 -660.5820576860408 260.9391493744272
59968.81816571283 179.11058151666714 181.5764626470078
59968.82048052657 498.94396392138583 206.12594600793855
59968.82279534031 307.51822316800326 271.39906266598024
59968.82511015405 -64.59892527489365 225.32334879316934
59968.82742496779 3.0396594836964823 225.86676289500394
59968.82973978153 272.8107237340447 213.6095568478303
59968.832054595274 714.7129347988798 250.27164496954603
59969.04501745949 542.978914533748 180.42897691140737
59969.04733227323 298.9169886215777 224.28217179691768
59969.04964708697 -827.2652045513908 247.51810989084598
59969.05196190072 -570.5594900091328 272.3978189885107
59969.05427671445 833.5484474828896 265.3083644202273
59969.0565915282 898.4814888896941 232.63793757977564
59969.05890634194 80.0540277927359 226.99459395237037
59969.06122115568 -188.9010569301838 213.85740662530606
59969.06353596942 423.40854569562555 184.27778245148173
59969.06585078316 797.7725791741309 224.79598624420169
59969.06816559691 -479.2181133954623 238.0577334315785
59969.07048041064 -509.7327218967225 206.368304869594
59969.07279522439 20.939001615753114 202.00116051933836
59969.07511003813 813.4130400592503 245.40207040549132
59969.07742485187 -66.56827442711335 224.60641838480998
59969.07973966561 49.25132975560268 262.13655098879383
59969.08205447935 -383.26586695819447 193.03330904447475
59969.084369293094 -199.00215175576398 235.96268199873145
59969.086684106835 -236.590686704257 204.58261468688914
59969.088998920575 1374.3050001580064 251.79248248417403
59969.091313734316 975.7337806497584 236.28028638917144
59969.09362854806 806.2409460795227 260.7413551357631
59969.095943361805 -914.6731749797627 221.5274048078405
59969.098258175545 -629.9345332177297 205.13228504681945
59969.100572989286 -1671.189842499916 248.73403517843593
59969.10288780303 -515.0141219140935 205.28935192795177
59969.10520261677 295.18313826637916 220.29524695692518
59969.10751743051 732.5992451861639 236.4347436502619
59969.10983224425 952.9017667108484 219.08104904017446
59969.112147058 687.1000706001993 230.785133032184
59969.11446187173 1288.2759617499007 250.17980683223288
59969.11677668548 -1274.2504793771018 228.63792153380712
59969.11909149922 -1134.7866473046747 216.37716294235744
59969.12140631296 -790.2567022334981 247.86186541505825
59969.1237211267 580.6695222759017 255.42729281533437
59969.12603594044 -989.4444627931878 247.60815220381605
59969.12835075418 2094.7461561497857 234.63096659705093
59969.13066556792 -488.4633714099848 196.92411041401775
59969.13298038166 1456.8862371054647 230.80164374032822
59969.13529519541 -164.42710294867197 244.4507962854391
59969.13761000915 577.4807136701783 244.89977869812716
59969.13992482289 -681.4640249435815 206.2267891937946
59969.14223963663 -654.9774539552777 230.25042298802305
59969.14455445037 471.39298481502306 216.03281812967813
59969.146869264114 276.184367479192 239.99139947510074
59969.149184077854 756.9466658051118 215.2083228293894
59969.151498891595 97.81628921000049 207.2852387418192
59969.153813705336 129.38640167157092 238.37582342615397
59969.156128519084 236.8493828645029 226.49710902681434
59969.158443332824 -99.53515350324915 191.32515127577537
59969.160758146565 -397.6786406628298 261.18431913034556
59969.163072960306 70.09212415291796 234.81718084012402
59969.16538777405 446.37194022558435 222.3321867730454
59969.16770258779 -997.6226824746461 229.83418348555676
59969.17001740153 -1525.249450467358 209.15334813844458
59969.17233221527 525.0966749224685 207.10366891943306
59969.17464702901 -87.3901024536226 227.30971997321362
59969.17696184275 897.205538579256 226.11758910251623
59969.1792766565 -51.38025557492051 224.93970236538235
59969.18159147024 -541.6561104272978 209.78610838996815
59969.18390628398 427.89428393151843 199.99277285126595
59969.18622109772 -1275.54443191947 223.50288937785723
59969.18853591146 -806.3497311397016 238.36248833610125
59969.1908507252 178.1795807029011 244.1805422733582
59969.19316553894 903.2717694210231 248.9178138256123
59969.19548035268 -1655.179712081195 248.6771117396301
59969.19779516643 -217.8667324684708 249.2256339935126
59969.200109980164 -967.7592179010876 237.10425742237467
59969.20242479391 -5.522469305767572 236.60626519455192
59969.20473960765 -196.7567392971414 183.32885405042794
59969.20705442139 1090.0677541882421 259.51518936480176
59969.20936923513 -1392.940258400931 257.21903175133684
59969.211684048874 100.69833316941447 235.1921540780339
59969.213998862615 526.598489183265 248.9091266530962
59969.216313676356 -776.7683117475033 217.51608993113686
59969.218628490096 601.9030993396257 285.8723824714945
59969.22094330384 -12.38463720012146 242.9988709604643
59969.223258117585 1031.397639547111 262.8806858454599
59969.225572931326 956.6913507578955 236.69653784209407
59969.227887745066 1939.0859810218813 176.0464486490483
59969.23020255881 -503.328363111053 227.60815705135187
59969.23251737255 -798.6603274884385 259.6617564900941
59969.23483218629 -70.87697175870551 192.56210676351353
59969.23714700003 -1590.052192609796 205.54258514421585
59969.23946181377 -966.3198922324923 240.64028693501143
59969.24177662752 928.9734292217287 284.45777345911404
59969.24409144126 1290.7126555638933 235.42053991287236
59969.246406255 -540.6412063687351 199.75258175693537
59969.24872106874 88.26397303832482 237.34810077639963
59969.25103588248 684.1550116271803 253.3700311608005
59969.25335069622 -982.1188372075101 216.4192497449712
59969.25566550996 -447.301026204731 237.07104372102583
59969.2579803237 -338.6879001004411 247.6805981710098
59969.26029513744 -2075.9761282590216 262.52132873961233
59969.26260995119 603.1792200579092 265.1591314678834
59969.26492476493 -1389.9686558999608 242.2558956288013
59969.26723957867 169.12519100537793 218.157783255651
59969.26955439241 -1030.5380613347181 237.2665897971072
59969.27186920615 824.3943366709342 232.8469362520601
59969.274184019894 -514.156017666124 228.45082481029812
59969.276498833635 345.6297462079688 236.02517210949145
59969.278813647376 792.9534783720659 255.06192863547938
59969.28112846112 851.8941135549857 207.21347589924005
59969.283443274864 -1075.0071907879476 242.0272038673504
59969.285758088605 477.9190420817715 209.40763342675186
59969.288072902345 1551.7036532873792 229.94174838159083
59969.290387716086 -1432.2670017556861 228.32284479416725
59969.29270252983 -1211.5870104680162 233.62459196934932
59969.29501734357 194.2327943790931 244.43601812646867
59969.29733215731 881.3578616393645 238.23111793769885
59969.29964697105 -86.95047909107973 213.86410199829268
59969.30196178479 -813.7320151468041 224.6763881635001
59969.30427659853 600.0983157927499 226.6913672148951
59969.30659141228 158.64031488374258 208.64324168150748
59969.30890622602 -172.94935554069093 241.74068754183747
59969.31122103976 231.92831641412084 224.5264566891958
59969.3135358535 931.5076269835556 202.69372897098626
59969.31585066724 864.8747046749913 256.7314702165488
59969.31816548098 530.3380661733513 252.8659749872287
59969.32048029472 851.1413164248486 181.23364182805656
59969.32279510846 5.842930484992621 247.77083356381613
59969.32510992221 856.2996757041526 243.37254784673016
59969.32742473595 87.4714395783327 176.9114486128869
59969.32973954969 421.6828262896571 235.67157491793236
59969.33205436343 -765.0812569656202 241.01730291461743
59969.33436917717 -1229.512392400392 193.6362594904957
59969.336683990914 -322.848419117983 216.61189144229928
59969.338998804655 -76.4399392441843 222.75649793876272
59969.341313618395 -976.3521776303837 239.86419561511
59969.343628432136 -89.01380921717873 244.99933333920617
59969.34594324588 856.9662223436937 261.0952892228943
59969.348258059625 -314.19916349350126 238.5262026508725
59969.350572873365 533.2783170746035 247.43967732542615
59969.352887687106 685.1211726226456 232.1782534281581
59969.35520250085 -174.0401537565748 206.62101383379928
59969.35751731459 -531.1238357660573 247.56066946679803
59969.35983212833 1715.3214696371795 222.6043754795076
59969.36214694207 -149.16559781357557 236.41481106704407
59969.36446175581 -1065.4428626025676 252.88401115180326
59969.36677656956 -683.0624433305004 276.68541409068825
59969.3690913833 1064.836058876008 203.0579545714752
59969.37140619704 1542.522014793354 267.47974950297987
59969.37372101078 -225.81889624480164 248.395239195537
59969.37603582452 -507.7478969125855 237.28173977547667
59969.37835063826 806.6270164166956 247.29067317520486
59969.380665452 490.0593781531919 250.01941698252
59969.38298026574 -657.1894788861796 216.6761628625274
59969.38529507948 699.091241581682 192.73526142238143
59969.38760989322 281.91533394623406 208.360696341932
59969.389924706964 49.161637344603946 248.9656298981127
59969.39223952071 421.33218654059004 253.13496094206636
59969.39455433445 -963.8178386136108 250.40395291315627
59969.39686914819 486.60848661725515 222.54319825603457
59969.399183961934 264.2068597370629 261.9522873054801
59969.401498775675 221.3161064657337 236.5930510949209
59969.403813589415 2531.339666445725 232.31962774861674
59969.406128403156 681.9961786988999 233.28299581088442
59969.408443216904 -780.0659367082085 243.78407007993223
59969.41075803064 -367.13462052350053 219.1264679903707
59969.413072844385 459.0516697553537 219.91931959792402
