time,flux,flux_err,phase,norm_flux,norm_flux_err
58200.059457,14003.536086,17.731227,-4.002574727516973,0.9187033154196497,0.008804194057582633
58200.079891,14004.15285,17.731597,-3.982661032541098,0.9190095610023007,0.008804377775934515
58200.100324,14014.559819,17.735199,-3.9627483121028435,0.9241769966584594,0.008806166298916902
58200.120758,14015.726503,17.735935,-3.942834617126969,0.9247562973656172,0.008806531749476324
58200.141191,14018.711492,17.733631,-3.9229218966816237,0.9262384521209397,0.008805387730333784
58200.161625,14017.70221,17.736712,-3.9030082017057497,0.9257373071868169,0.008806917558015277
58200.182059,14034.654617,17.737829,-3.883094506729875,0.9341547890097684,0.00880747218882353
58200.202492,14019.046154,17.73439,-3.8631817862916207,0.9264046238806094,0.00880576460122319
58200.222926,14044.87458,17.740523,-3.8432680913086554,0.9392293694385967,0.008808809857039673
58200.243359,14030.607052,17.735253,-3.823355370870401,0.9321450269261469,0.008806193111865554
58200.263793,14034.58122,17.735363,-3.8034416758945264,0.9341183447506517,0.008806247730835033
58200.284227,14029.805712,17.732214,-3.7835279809186524,0.931747132698855,0.008804684138699682
58200.30466,14051.604259,17.74268,-3.763615260473307,0.9425708979104412,0.008809880885377543
58200.325094,14047.287086,17.734639,-3.7437015654974326,0.9404272657257,0.008805888238708646
58200.345527,14047.589989,17.737154,-3.723788845059178,0.9405776679958092,0.008807137026965365
58200.365961,14057.718866,17.736066,-3.703875150076213,0.9456070209386924,0.008806596795703612
58200.386395,14063.598716,17.737965,-3.683961455100339,0.9485265786449633,0.008807539717731249
58200.406828,14055.137361,17.735975,-3.664048734662084,0.9443252105495624,0.008806551610919769
58200.427262,14054.999561,17.738081,-3.6441350396862098,0.9442567878768888,0.008807597315917246
58200.468129,14054.462665,17.733832,-3.60430862426499,0.9439901996383675,0.008805487534087105
58200.488563,14047.848271,17.73084,-3.5843949292891155,0.9407059143292179,0.008804001898117284
58200.508996,14071.737506,17.740225,-3.564482208850861,0.9525677815777273,0.008808661889285994
58200.52943,14062.110286,17.736457,-3.5445685138678957,0.9477875194382237,0.008806790941313305
58200.570297,14048.896345,17.724177,-3.504742098453767,0.9412263208911943,0.00880069347817513
58200.590731,14069.426785,17.731511,-3.4848284034778927,0.9514204252161551,0.008804335073831104
58200.611164,14070.223753,17.736796,-3.4649156830325474,0.9518161485876786,0.008806959267046515
58200.631598,14054.725433,17.723538,-3.445001988056673,0.9441206734326586,0.008800376191616067
58200.652031,14079.793837,17.734534,-3.4250892676184184,0.956568040641362,0.008805836102419598
58200.672465,14059.702673,17.728018,-3.405175572635453,0.9465920527021905,0.00880260067328211
58200.692899,14076.638051,17.732316,-3.385261877659579,0.9550010790121304,0.008804734785380472
58200.713332,14074.26216,17.732918,-3.365349157221324,0.9538213633938226,0.008805033700104346
58200.733766,14064.787164,17.726866,-3.34543546224545,0.9491166859635,0.008802028663710841
58200.754199,14060.489149,17.723963,-3.3255227418001048,0.9469825664170982,0.008800587219452689
58200.774633,14059.153823,17.723582,-3.3056090468242303,0.9463195288712961,0.008800398039203858
58200.795067,14081.563889,17.731864,-3.285695351848356,0.9574469353337605,0.008804510351069522
58200.8155,14093.165825,17.732666,-3.2657826314101013,0.9632077152272028,0.00880490857301063
58200.835934,14103.955394,17.733253,-3.2458689364271365,0.9685651255899308,0.008805200039693213
58200.876801,14100.467014,17.737417,-3.2060425210130075,0.9668330190376546,0.008807267615956028
58200.917668,14107.416968,17.736313,-3.1662161055917877,0.9702839219958802,0.008806719440116895
58200.938102,14097.907998,17.72892,-3.146302410615913,0.965562375248567,0.008803048548831835
58200.958535,14090.483988,17.724138,-3.1263896901776587,0.9618760863794752,0.008800674113267768
58200.978969,14110.812422,17.733846,-3.1064759951946934,0.9719698874358133,0.008805494485592312
58200.999403,14078.756341,17.723685,-3.0865623002188194,0.9560528864381049,0.008800449182420733
58201.019836,14089.264008,17.724882,-3.066649579780565,0.9612703222850689,0.008801043536115879
58201.04027,14096.591995,17.725778,-3.0467358848046904,0.9649089322695583,0.008801488432449087
58201.060704,14108.990334,17.730891,-3.026822189821725,0.9710651549916344,0.008804027221457678
58201.081137,14096.145821,17.723161,-3.0069094693834706,0.9646873907778469,0.00880018899751158
58201.101571,14086.776825,17.719827,-2.9869957744075966,0.9600353461726592,0.008798533546200285
58201.122004,14098.755356,17.724783,-2.9670830539693416,0.9659831190734719,0.008800994379043348
58201.142438,14087.601779,17.719585,-2.9471693589863768,0.9604449656030898,0.008798413384467433
58201.162871,14085.949345,17.719673,-2.927256638548122,0.9596244724920747,0.008798457079643017
58201.183305,14111.506732,17.724007,-2.9073429435722478,0.9723146374058018,0.00880060906704048
58201.203739,14088.026539,17.716044,-2.8874292485963733,0.9606558742710516,0.008796655150186303
58201.224172,14109.204842,17.722761,-2.867516528151028,0.9711716659544063,0.00879999038307711
58201.244606,14119.433061,17.724932,-2.8476028331751535,0.9762503457851623,0.008801068362920187
58201.26504,14115.270505,17.721817,-2.8276891381992795,0.9741834865204567,0.008799521653011767
58201.285472999996,14106.264373,17.715566,-2.8077764177610245,0.9697116169856407,0.008796417805937113
58201.305907,14117.729458,17.718466,-2.7878627227780597,0.9754044454191539,0.008797857760587008
58201.32634,14106.684161,17.716145,-2.767950002339805,0.9699200568761817,0.008796705300331007
58201.346774,14124.225114,17.724437,-2.7480363073639307,0.978629773026505,0.008800822577557535
58201.367208,14106.229194,17.717465,-2.728122612380966,0.9696941493426651,0.008797360727964752
58201.387641,14110.893347,17.719158,-2.708209891942711,0.9720100696185858,0.008798201363558638
58201.408075,14139.954774,17.725366,-2.688296196966837,0.9864401168396989,0.008801283859581586
58201.428508,14116.355125,17.716896,-2.668383476528582,0.974722039490239,0.00879707819893172
58201.448942,14117.58199,17.717854,-2.648469781545617,0.9753312222355989,0.008797553880502271
58201.469376,14105.465039,17.710598,-2.6285560865697426,0.9693147188097379,0.008793951014661018
58201.489809,14128.521086,17.721204,-2.608643366131488,0.9807628781496835,0.008799217276390943
58201.510243,14129.271022,17.722144,-2.5887296711556136,0.981135248436002,0.008799684020311943
58201.530676,14114.015502,17.712459,-2.5688169507102683,0.9735603322427042,0.008794875068317382
58201.55111,14113.651455,17.71472,-2.5489032557343942,0.9733795697701416,0.008795997736408214
58201.571544,14111.9124,17.714842,-2.5289895607585198,0.9725160662068062,0.008796058313810726
58201.591977000004,14115.971515,17.713315,-2.5090768403131745,0.9745315632822227,0.008795300103207145
58201.612411,14119.680232,17.712694,-2.4891631453373,0.9763730751061177,0.008794991754297632
58201.632844,14110.910272,17.707858,-2.4692504248990454,0.9720184734918442,0.008792590505784912
58201.653278,14148.076874,17.719006,-2.449336729923171,0.9904730325851855,0.008798125890073541
58201.673712,14104.209165,17.704761,-2.429423034940206,0.9686911320490542,0.00879105273352604
58201.694145,14108.279771,17.704764,-2.409510314501951,0.9707123348206365,0.008791054223134299
58201.714579,14132.473231,17.714799,-2.389596619526077,0.9827252607599619,0.00879603696275902
58201.735012,14108.280675,17.702251,-2.369683899087822,0.9707127836892586,0.008789806427949753
58201.755446,14133.103171,17.714633,-2.3497702041048574,0.9830380487020846,0.008795954537768717
58201.796313,14165.009426,17.72389,-2.3099437886907284,0.998880655684146,0.008800550972318398
58201.816747,14115.445832,17.707035,-2.290030093714854,0.9742705427028363,0.008792181856585993
58201.83718,14136.196438,17.71103,-2.2701173732695086,0.9845739673917453,0.008794165518250244
58201.857614,14118.22383,17.702763,-2.2502036782936345,0.9756499189571467,0.008790060654425872
58201.878048,14115.201299,17.703289,-2.23028998331776,0.9741491232440772,0.008790321832407197
58201.898481,14115.559316,17.703542,-2.2103772628795055,0.97432689160404,0.008790447456036998
58201.918915,14110.523435,17.698112,-2.1904635678965403,0.9718263949618782,0.008787751265089091
58201.939348,14108.425283,17.696522,-2.1705508474582857,0.9707845867796079,0.008786961772712081
58201.959782,14113.925427,17.699648,-2.1506371524824113,0.9735156067547424,0.00878851394451745
58201.980215999996,14108.964825,17.692072,-2.1307234575065372,0.9710524888526118,0.008784752187128621
58202.000649,14115.898385,17.699386,-2.110810737061192,0.9744952515982416,0.008788383852062874
58202.041516,14168.588777,17.713229,-2.070984321647063,1.000657932620717,0.008795257401103733
58202.06195,14138.905636,17.704802,-2.0510706266640977,0.985919181963326,0.008791073091505574
58202.082384,14126.799846,17.696505,-2.0311569316882236,0.9799082203767228,0.008786953331598615
58202.102817,14135.166033,17.702615,-2.0112442112499687,0.9840623341258741,0.00878998716708512
58202.123251,14129.954915,17.702027,-1.9913305162740944,0.9814748259895812,0.00878969520386645
58202.143684,14131.184827,17.698249,-1.971417795828749,0.9820855216803949,0.008787819290532897
58202.184552,14150.033387,17.703806,-1.9315904058770004,0.991444511892747,0.008790578541563747
58202.204985,14153.406503,17.7063,-1.9116776854387458,0.9931193857095868,0.008791816902562656
58202.225419,14151.48355,17.705199,-1.8917639904557808,0.9921645701530771,0.008791270216331783
58202.245852,14159.691618,17.70844,-1.871851270017526,0.9962401721128192,0.008792879489787062
58202.266286,14166.180713,17.709479,-1.8519375750416518,0.999462241946908,0.008793395390780594
58202.286720000004,14143.275986,17.699691,-1.8320238800586868,0.9880892184475222,0.008788535295569156
58202.307153,14142.355192,17.699297,-1.812111159620432,0.987632010998593,0.008788339660351205
58202.327587,14145.665483,17.700341,-1.7921974646445578,0.9892756899358186,0.008788858044025167
58202.348021,14154.806136,17.701011,-1.7722837696686835,0.9938143540014815,0.008789190723202901
58202.368454,14155.814872,17.702941,-1.7523710492233382,0.9943152278269017,0.008790149037849209
58202.388888,14168.08833,17.705298,-1.7324573542474637,1.0004094426260008,0.008791319373404313
58202.409321,14137.04911,17.69127,-1.7125446338092092,0.9849973498094121,0.008784353965187511
58202.429755,14132.144962,17.688064,-1.692630938833335,0.9825622633554909,0.00878276207049525
58202.450188,14153.637691,17.696297,-1.6727182183879894,0.9932341788942762,0.008786850052092694
58202.470622,14168.891956,17.702529,-1.6528045234121151,1.0008084719347854,0.008789944464981707
58202.552357,14133.13103,17.683842,-1.5731507180391469,0.9830518817009091,0.008780665695139437
58202.57279,14144.13016,17.686614,-1.553237997600892,0.9885133466623909,0.008782042093170302
58202.593224,14140.944806,17.683515,-1.5333243026250178,0.9869317034541625,0.00878050332783926
58202.613657,14125.861303,17.676076,-1.5134115821796725,0.9794421999087999,0.008776809595894235
58202.634091,14146.263118,17.684198,-1.4934978872037983,0.9895724372796773,0.008780842461986113
58202.654525,14143.103008,17.680423,-1.4735841922279238,0.9880033286284083,0.00877896803826082
58202.674958,14130.661919,17.678414,-1.4536714717825785,0.9818258789886481,0.008777970497263704
58202.695392,14133.136449,17.678164,-1.4337577768067042,0.9830545724299596,0.00877784636324216
58202.715825,14131.742812,17.675462,-1.4138450563684495,0.9823625813684375,0.008776504722737328
58202.736259,14112.352061,17.670127,-1.3939313613925752,0.9727343737589882,0.008773855702717607
58202.756693,14148.934133,17.681836,-1.3740176664096102,0.9908986926138802,0.00877966964375058
58202.777126,14159.0736,17.680742,-1.3541049459713554,0.9959333038739158,0.008779126433272307
58202.79756,14162.477969,17.680908,-1.3341912509954812,0.9976236959330562,0.008779208858262612
58202.817993,14165.509186,17.68253,-1.3142785305572264,0.9991288045585699,0.008780014239794381
58202.838427,14146.537519,17.676962,-1.2943648355742616,0.9897086872782579,0.008777249526866582
58202.858861,14153.247534,17.675838,-1.2744511405983872,0.9930404518645043,0.008776691420305727
58202.879294,14142.763088,17.672553,-1.2545384201601326,0.9878345460819971,0.008775060299262658
58202.899728,14137.522107,17.671371,-1.2346247251842581,0.985232209888563,0.008774473393608803
58202.920161,14170.997424,17.681322,-1.2147120047389128,1.0018539127750627,0.008779414424202289
58202.940595,14158.719728,17.674002,-1.1947983097630386,0.9957575936560306,0.008775779780051519
58202.961029,14146.616474,17.670049,-1.1748846147871643,0.989747891284942,0.008773816972902885
58202.981462,14129.711367,17.662689,-1.1549718943418188,0.9813538956188663,0.00877016246730867
58203.001896,14155.114656,17.676772,-1.1350581993659445,0.9939675453147871,0.00877715518501021
58203.022329,14155.068537,17.670279,-1.1151454789276898,0.9939446455670288,0.008773931176202706
58203.042763,14157.751002,17.670168,-1.0952317839518155,0.9952765862394193,0.00877387606069714
58203.063197,14161.831738,17.671805,-1.0753180889688505,0.9973028189215547,0.0087746888902702
58203.08363,14132.173454,17.659152,-1.055405368530596,0.9825764106616578,0.008768406219171885
58203.104064,14159.490409,17.671524,-1.0354916735547215,0.9961402645834566,0.008774549363629989
58203.124497,14141.187758,17.664354,-1.015578953116467,0.9870523378893701,0.008770989199892144
58203.144931,14132.254783,17.657525,-0.9956652581335019,0.9826167934450103,0.008767598354959685
58203.165365,14159.917112,17.667226,-0.9757515631576276,0.9963521380210334,0.008772415251531626
58203.185798,14143.677177,17.66236,-0.9558388427193729,0.9882884242564686,0.00876999910693632
58203.206232,14166.430761,17.668338,-0.9359251477434986,0.9995863998021828,0.008772967399659447
58203.226665,14160.724835,17.665283,-0.9160124272981532,0.9967532016381643,0.008771450481916196
58203.247099,14189.397997,17.675481,-0.8960987323222789,1.0109904612757796,0.008776514156922965
58203.267533,14169.76996,17.667171,-0.8761850373464046,1.0012444326045875,0.008772387942046886
58203.287966,14150.451946,17.656471,-0.8562723169010592,0.9916523415404384,0.008767075005924862
58203.3084,14153.312663,17.661867,-0.836358621925185,0.9930727907632607,0.008769754314645838
58203.328833,14135.0059,17.656397,-0.8164459014869302,0.9839828223127876,0.008767038262254483
58203.349267,14160.087505,17.661053,-0.7965322065110559,0.9964367442943645,0.008769350134271695
58203.369701,14173.076181,17.663446,-0.7766185115280909,1.002886090639943,0.008770538345125901
58203.390134,14156.486285,17.658432,-0.7567057910898363,0.9946486086101258,0.008768048713189843
58203.410568,14151.284773,17.655718,-0.7367920961139619,0.9920658701994757,0.008766701114251976
58203.431001,14154.570264,17.65412,-0.7168793756757073,0.9936972350417647,0.008765907649586274
58203.451435,14167.65037,17.659658,-0.6969656806927422,1.0001919796817011,0.008768657466431488
